name,type,level,recipe
Parchemin de Sculptemage de Baguettes,Parchemin d'expérience,1,[]
Parchemin de Poissonnier,Parchemin d'expérience,1,[]
Monstre Pain,Pain,1,"['Farine de Blé', 'Eau', 'Bave de Bouftou', 'Farine de Lin']"
Potion de changement de nom,Potion Cosmétique,1,[]
Potion de changement de sexe,Potion Cosmétique,1,[]
Fée d'artifice festive,Fée d'artifice,1,"['Plumes de Tofu', 'Gland', 'Cuir de Sanglier', 'Capsule Explosive']"
Trésor maudit d'Az le Tech,Objet utilisable,1,[]
Bonbon à la Menthe du Petit Apprenti,Friandise,1,[]
Paire de skis de tremble jetable,Objet utilisable,1,[]
Paire de skis d'orme jetable,Objet utilisable,1,[]
Paire de skis de bambou jetable,Objet utilisable,1,[]
Potion d'oubli : Invocation de Dopeul Crâ,Potion d'oubli de sort,1,[]
Potion d'oubli : Invocation de Dopeul Eniripsa,Potion d'oubli de sort,1,[]
Potion d'oubli : Invocation de Dopeul Féca,Potion d'oubli de sort,1,[]
Potion d'oubli : Invocation de Dopeul Iop,Potion d'oubli de sort,1,[]
Bûche de Nowel rassie,Friandise,1,[]
Bonbon de Nowel,Friandise,1,[]
Potion d'oubli : Aimantation,Potion d'oubli de sort,1,[]
Potion d'oubli : Tromblon,Potion d'oubli de sort,1,[]
Potion d'oubli : Roublabot,Potion d'oubli de sort,1,[]
Sort Spécial Roublabot,Parchemin de sortilège,1,[]
Parchemin d'attitude Saluer,Parchemin d'attitude,1,[]
Parchemin d'attitude Pleurer,Parchemin d'attitude,1,[]
Parchemin d'attitude Jouer de la flûte,Parchemin d'attitude,1,[]
Parchemin d'attitude Faire un signe de la main,Parchemin d'attitude,1,[]
Parchemin d'attitude Faire un bisou,Parchemin d'attitude,1,[]
Parchemin d'attitude Trace de pneu,Parchemin d'attitude,1,[]
Coquetel Enséfal,Boisson,1,[]
Coquetel Lurique,Boisson,1,[]
Potion de Nevark,Potion,1,[]
Rations de Survie en Milieu Touristique,Friandise,1,[]
Potion minérale,Potion,1,"[""Patte d'Arakne"", 'Etain', 'Silex']"
Yiti des Neiges en Sucre Glace,Friandise,1,[]
Fée Érie de Nowel,Fée d'artifice,1,"['Capsule Explosive', 'Flocon de Neige']"
Fée d'artifice verte de Pwâk,Fée d'artifice,1,[]
Fée d'artifice rouge de Pwâk,Fée d'artifice,1,[]
Krokillage Rouge,Friandise,1,[]
Potion de renommage de guilde,Potion,1,[]
Parchemin d'attitude Piou,Parchemin d'attitude,1,[]
Pochette-Surprise,Objet utilisable,1,[]
Potion de changement de visage,Potion Cosmétique,1,[]
Pyrofuego,Fée d'artifice,1,"['Capsule Explosive', 'Poils de Kerubim']"
Potion de renommage d'alliance,Potion,1,[]
Fée d'artifice Invocatrice de Moucherons,Fée d'artifice,1,[]
Fée d'artifice de Kamas,Fée d'artifice,1,[]
Potion de Temple des alliances,Potion de téléportation,1,"['Oreille du Grand Pa Wabbit', 'Plume de Corbac']"
Parchemin d'attitude S'abriter sous un parasol,Parchemin d'attitude,1,[]
Pêcheur,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Dieu de rechange,Parchemin d'Appellation,1,[]
Brandir son bouclier,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Toujours sur la brèche,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Champion des Bêtas,Parchemin d'Appellation,1,[]
Boxer,Parchemin d'attitude,1,[]
Éthylique,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Rescapé des Abîmes,Parchemin d'Appellation,1,[]
Élémentaire,Parchemin d'attitude,1,[]
Grinness,Bière,1,[]
Parchemin d'Appellation: Parangon Enutrof,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Parangon Sadida,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Parangon Steamer,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Parangon Xélor,Parchemin d'Appellation,1,[]
Bonbon de Sérénité,Friandise,1,[]
Nowel,Parchemin d'Appellation,1,[]
Colère de Bolgrot,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Grimpeur de Diamant,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: L'As des Astres,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Grimpeur de Légende,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Grimpeur de Diamant,Parchemin d'Appellation,1,[]
Parchemin d'attitude Chanceux,Parchemin d'attitude,1,[]
Parchemin d'attitude Selfie,Parchemin d'attitude,1,[]
Agiter ses cheveux,Parchemin d'attitude,1,[]
Intemporel,Parchemin d'attitude,1,[]
Sorti du chapeau,Parchemin d'attitude,1,[]
Wanchiao au sésame,Friandise,1,[]
Petit Parchemin de Vitalité,Parchemin de caractéristique,1,[]
Petit Parchemin de Force,Parchemin de caractéristique,1,[]
Météore,Parchemin d'attitude,1,[]
Makwi,Friandise,1,[]
Parchemin d'Appellation: Élémentaliste,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Toujours au poil,Parchemin d'Appellation,1,[]
Ornement du Flambeur,Parchemin d'Appellation,1,[]
Ornement du Bluffeur,Parchemin d'Appellation,1,[]
Ornement Sherajah éveillé,Parchemin d'Appellation,1,[]
Stellarge,Bière,1,[]
Parchemin d'Appellation: Nabala bormana tachuba,Parchemin d'Appellation,1,[]
Appel de la pluie,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Community Helper,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Archéologue Insatiable,Parchemin d'Appellation,1,[]
Jus de bananagrumes,Boisson,1,[]
Parchemin d'Initié,Parchemin d'expérience,1,[]
Parchemin d'Appellation : Classe Incarnée 653,Parchemin d'Appellation,1,[]
Ornement Tokageko,Parchemin d'Appellation,1,[]
Parade martiale,Parchemin d'attitude,1,[]
Ancien de la Toundra,Parchemin d'Appellation,1,[]
Potion de soin minimale,Potion,1,"['Blé', 'Feuille de Menthe Sauvage', 'Goujon']"
Petit Parchemin de Force,Parchemin de caractéristique,1,[]
Petit Parchemin d'Intelligence,Parchemin de caractéristique,1,[]
Pain Consistant,Pain,1,"['Eau', 'Farine de Lin']"
Parchemin de Sculpteur de bâtons,Parchemin d'expérience,1,[]
Sort: Foudroiement,Parchemin de sortilège,1,[]
Petit Parchemin d'Agilité,Parchemin de caractéristique,1,[]
Petit Parchemin de Sagesse,Parchemin de caractéristique,1,[]
Petit Parchemin de Chance,Parchemin de caractéristique,1,[]
Shigekax Fraise,Friandise,1,[]
Potion d'oubli : Griffe Invocatrice,Potion d'oubli de sort,1,[]
Potion d'oubli : Odorat,Potion d'oubli de sort,1,[]
Potion d'oubli : Griffe Joueuse,Potion d'oubli de sort,1,[]
Potion d'oubli : Rekop,Potion d'oubli de sort,1,[]
Potion de Mini Soin Supérieure,Potion,1,"['Fleur de Lin', 'Fleur de Chanvre', 'Cerise']"
Potion d'oubli : Attaque Naturelle,Potion d'oubli de sort,1,[]
Potion d'oubli : Immunité,Potion d'oubli de sort,1,[]
Potion d'oubli : Téléportation,Potion d'oubli de sort,1,[]
Potion d'oubli : Glyphe d'immobilisation,Potion d'oubli de sort,1,[]
Potion d'oubli : Pression,Potion d'oubli de sort,1,[]
Potion d'oubli : Duel,Potion d'oubli de sort,1,[]
Potion d'oubli : Epée du Destin,Potion d'oubli de sort,1,[]
Potion d'oubli : Colère de Iop,Potion d'oubli de sort,1,[]
Potion d'oubli : Chance,Potion d'oubli de sort,1,[]
Potion d'oubli : Boîte de Pandore,Potion d'oubli de sort,1,[]
Potion d'oubli : Pelle Fantomatique,Potion d'oubli de sort,1,[]
Potion d'oubli : Lancer de Pièces,Potion d'oubli de sort,1,[]
Potion d'oubli : Pelle du Jugement,Potion d'oubli de sort,1,[]
Potion d'oubli : Corruption,Potion d'oubli de sort,1,[]
Potion d'oubli : Corbeau,Potion d'oubli de sort,1,[]
Potion d'oubli : Déplacement Félin,Potion d'oubli de sort,1,[]
Potion d'oubli : Bénédiction Animale,Potion d'oubli de sort,1,[]
Potion d'oubli : Invocation de Craqueleur,Potion d'oubli de sort,1,[]
Potion d'oubli : Repérage,Potion d'oubli de sort,1,[]
Potion d'oubli : Poison Insidieux,Potion d'oubli de sort,1,[]
Potion d'oubli : Double,Potion d'oubli de sort,1,[]
Potion d'oubli : Invisibilité d'autrui,Potion d'oubli de sort,1,[]
Potion d'oubli : Arnaque,Potion d'oubli de sort,1,[]
Potion d'oubli : Tremblement,Potion d'oubli de sort,1,[]
Potion d'oubli : La Sacrifiée,Potion d'oubli de sort,1,[]
Potion d'oubli : Ronces multiples,Potion d'oubli de sort,1,[]
Potion d'oubli : La Surpuissante,Potion d'oubli de sort,1,[]
Potion d'oubli : Flèche de Recul,Potion d'oubli de sort,1,[]
Potion d'oubli : Flèche Explosive,Potion d'oubli de sort,1,[]
Potion d'oubli : Mot Interdit,Potion d'oubli de sort,1,[]
Potion d'oubli : Mot d'Epine,Potion d'oubli de sort,1,[]
Potion d'oubli : Aiguille,Potion d'oubli de sort,1,[]
Potion d'oubli : Cadran de Xélor,Potion d'oubli de sort,1,[]
Potion d'oubli : Attirance,Potion d'oubli de sort,1,[]
Oeuf de Bwak d'eau,Oeuf de familier,1,[]
Potion d'oubli de métier : Forgeur de Dagues,Potion d'oubli de métier,1,"['Dagues de Boisaille', 'Potion de Vieillesse']"
Potion d'oubli de métier : Forgeur de Marteaux,Potion d'oubli de métier,1,"['Marteau de Boisaille', 'Potion de Vieillesse']"
Potion d'oubli de métier : Forgemage de Marteaux,Potion d'oubli de métier,1,"['Potion de Vieillesse', 'Marteau Martel']"
Bâton de crabe ***,Poisson comestible,1,"['Dose de jus goûtu', 'Crabe Sourimi vidé']"
Poisson-Chaton fumé ***,Poisson comestible,1,"['Mesure de sel', 'Citron', 'Poisson-Chaton vidé']"
Bar grillé **,Poisson comestible,1,"['Mesure de sel', 'Dose de jus goûtu', 'Citron', 'Crabe Sourimi vidé', 'Bar Rikain vidé', 'Feuille de Salace']"
Beignet de Greu-vette ***,Poisson comestible,1,"['Greu-vette vidée', 'Huile à frire']"
Kralamoure grillé ***,Poisson comestible,1,"['Dose de jus goûtu', 'Citron', 'Kralamoure vidé', 'Huile à frire']"
Sardine à l'huile **,Poisson comestible,1,"['Citron', 'Sardine Brillante vidée', 'Huile à frire']"
Bar grillé ****,Poisson comestible,1,"['Mesure de sel', 'Dose de jus goûtu', 'Citron', 'Crabe Sourimi', 'Bar Iton vidé', 'Feuille de Salace']"
Goujon en tranche ****,Poisson comestible,1,"['Citron', 'Goujon Kiye vidé']"
Aile de Raie ****,Poisson comestible,1,"['Feuille de Menthe Sauvage', 'Dose de jus goûtu', 'Citron', 'Raie de Farle vidée', 'Huile à frire', 'Oignon']"
Cuisse de bouftou rôti,Viande comestible,1,"['Dose de jus goûtu', 'Huile à frire', 'Cuisse de Bouftou Conservée']"
Cuisse de bouftou rôti ****,Viande comestible,1,"['Dose de jus goûtu', 'Huile à frire', 'Cuisse de Bouftou Conservée ****']"
Wabbit gwillé ****,Viande comestible,1,"['Huile à frire', 'Épices', 'Mesure de Poivre', 'Cuisse de Wabbit Conservée ****']"
Jambon cuit,Viande comestible,1,"['Feuille de Salace', 'Mesure de Poivre', 'Carré de Porc Conservé']"
Jambon cuit ****,Viande comestible,1,"['Feuille de Salace', 'Mesure de Poivre', 'Carré de Porc Conservé ****']"
Pain consistant magique,Pain,1,[]
Potion d'oubli : Cawotte,Potion d'oubli de sort,1,[]
Potion d'oubli : Foudroiement,Potion d'oubli de sort,1,[]
Potion d'oubli : Brokle,Potion d'oubli de sort,1,[]
Bière du Pinchaut,Bière,1,[]
Potion d'oubli de métier : Boucher,Potion d'oubli de métier,1,"['Potion de Vieillesse', 'Nuggets']"
Petite Fée d'Artifice Rouge,Fée d'artifice,1,[]
Sucette Tofu,Friandise,1,[]
Hot Dog de Tofu,Friandise,1,[]
Burger de Trool,Friandise,1,[]
Lailait,Boisson,1,[]
Potion de cité :  Brâkmar,Potion de téléportation,1,"['Riz', 'Une fiole de Pandapils']"
Potion de cité :  Bonta,Potion de téléportation,1,"['Riz', 'Une fiole de Pandaburg']"
Une fiole de Pandapils,Boisson,1,[]
Potion d'oubli : Félintion,Potion d'oubli de sort,1,[]
Potion d'oubli : Capture d'âmes,Potion d'oubli de sort,1,[]
Rune du Mineur,Pierre magique,1,"['Etain', 'Poisson-Chaton', 'Mesure de sel']"
Rune de l'Alchimiste,Pierre magique,1,"['Fleur de Chanvre', 'Poisson-Chaton', 'Citron']"
Rune du Bijoutier,Pierre magique,1,"['Etain', 'Bois de Noyer', 'Oignon']"
Rune du Boulanger,Pierre magique,1,"['Chanvre', 'Feuille de Salace', 'Cuisse de Bouftou Conservée **']"
Rune du Bûcheron,Pierre magique,1,"['Etain', 'Bois de Noyer', 'Citron']"
Rune du Forgeur de Marteaux,Pierre magique,1,"['Bauxite', 'Oignon', 'Bois de Bombu']"
Rune du Sculpteur de Baguettes,Pierre magique,1,"['Bauxite', 'Bois de Noyer', 'Citron']"
Rune du Forgemage de Dagues,Pierre magique,1,"['Or', 'Bois de Noyer', 'Oignon']"
Rune du Forgemage de Marteaux,Pierre magique,1,"['Or', 'Bois de Noyer', 'Citron']"
Rune du Forgemage de Pelles,Pierre magique,1,"['Or', 'Feuille de Salace', 'Graine de Pandouille']"
Rune du Sculptemage de Baguettes,Pierre magique,1,"['Oignon', 'Cuisse de Bouftou Conservée **', 'Bois de Bombu']"
Rune du Cordomage,Pierre magique,1,"['Kobalte', 'Mesure de sel', 'Cuisse de Bouftou Conservée **']"
Mangeoire Classique,Objet d'élevage,1,[]
Mangeoire en Orme,Objet d'élevage,1,"['Blé', 'Orge', 'Houblon', 'Lin', 'Seigle', 'Avoine', 'Potion Ghetto Raide', 'Planche en Orme']"
Mangeoire en Charme,Objet d'élevage,1,"['Blé', 'Orge', 'Houblon', 'Avoine', 'Potion Ghetto Raide', 'Planche en Charme']"
Caresseur Classique,Objet d'élevage,1,[]
Dragofesse en Cuir de Sanglier,Objet d'élevage,1,"['Planche en Frêne', 'Cuir de Sanglier', 'Potion de Secousse', 'Planche en Châtaignier']"
Dragofesse en Cuir de Cochon de Lait,Objet d'élevage,1,"['Planche en Frêne', 'Cuir du Cochon de Lait', 'Potion de Secousse', 'Planche en Châtaignier', 'Planche en Noyer']"
Baffeur en Ebène,Objet d'élevage,1,"[""Racine d'Abraknyde"", ""Bourgeon d'Abraknyde Vénérable"", 'Bois Envoûté', 'Kole', 'Planche en Ebène', 'Bâton Solide']"
Baffeur en Orme,Objet d'élevage,1,"[""Racine d'Abraknyde"", ""Bourgeon d'Abraknyde Vénérable"", 'Bois Envoûté', 'Kole', ""Racine d'Abraknyde Sombre"", 'Planche en Orme', 'Bâton Solide']"
Baffeur en Noyer,Objet d'élevage,1,"['Kole', 'Planche en Noyer']"
Baffeur en Bambou Sombre,Objet d'élevage,1,"[""Racine d'Abraknyde"", ""Bourgeon d'Abraknyde Vénérable"", 'Bois Envoûté', 'Kole', ""Racine d'Abraknyde Sombre"", 'Planche en Bambou Sombre', 'Bâton Solide']"
Baffeur en Bois Envoûté,Objet d'élevage,1,"[""Racine d'Abraknyde"", ""Bourgeon d'Abraknyde Vénérable"", 'Bois Envoûté', 'Kole', ""Racine d'Abraknyde Sombre"", 'Bourgeon de Fourbasse', 'Planche en Bois Envoûté', 'Bâton Solide']"
Baffeur en Bois de Tronknyde,Objet d'élevage,1,"[""Racine d'Abraknyde"", 'Kole', 'Planche en Bois de Tronknyde']"
Baffeur en Bois de Kokoko,Objet d'élevage,1,"['Planche en bois de Kokoko', 'Kole']"
Foudroyeur en Frêne,Objet d'élevage,1,"['Charbon', 'Planche en Frêne']"
Foudroyeur en Chêne,Objet d'élevage,1,"['Charbon', 'Ebonite', 'Planche en Chêne']"
Foudroyeur en Orme,Objet d'élevage,1,"['Charbon', 'Ebonite', 'Magnésite', 'Bakélélite', 'Kouartz', 'Kriptonite', 'Planche en Orme']"
Foudroyeur en Bambou Sacré,Objet d'élevage,1,"['Charbon', 'Bakélélite', 'Kouartz', 'Kriptonite', 'Kobalite', 'Pyrute', 'Rutile', 'Planche en Bambou Sacré']"
Potion d'oubli de métier : Bricoleur,Potion d'oubli de métier,1,"['Potion de Vieillesse', 'Abreuvoir en Frêne']"
Bière de Bwork,Bière,1,[]
Rune de Bricoleur,Pierre magique,1,"['Kobalte', 'Bois de Noyer', 'Oignon']"
Oeuf de piou,Viande comestible,1,[]
Shigekax Poire,Friandise,1,[]
Shigekax Vanille,Friandise,1,[]
Shigekax Praline,Friandise,1,[]
Sort Spécial Laisse spirituelle,Parchemin de sortilège,1,[]
Potion d'oubli : Laisse Spirituelle,Potion d'oubli de sort,1,[]
Elixir Eniripsa,Potion de téléportation,1,"['Fruit de Palme', 'Fleur de Chanvre', 'Cerise', 'Truite vidée', 'Tranche de Tikokoko']"
Parchemin de Forgemage d'Epées,Parchemin d'expérience,1,[]
Parchemin de Forgemage de Pelles,Parchemin d'expérience,1,[]
Parchemin de Tailleur,Parchemin d'expérience,1,[]
Parchemin de Paysan,Parchemin d'expérience,1,[]
Parchemin de Pêcheur,Parchemin d'expérience,1,[]
Sort Spécial Mise en Garde,Parchemin de sortilège,1,[]
Sort: Apprivoisement de monture,Parchemin de sortilège,1,[]
Sort: Boomerang perfide,Parchemin de sortilège,1,[]
Parchemin des Flaqueux,Objet utilisable,1,[]
Monstre Pain consommable,Pain,1,[]
Friswein,Boisson,1,[]
Frigrowka,Boisson,1,[]
Paire de skis de chêne jetable,Objet utilisable,1,[]
Elixir Roublard,Potion de téléportation,1,"['Fruit de Palme', 'Fleur de Chanvre', 'Cerise', 'Truite vidée', 'Oeil de Kwoan']"
Potion d'oubli : Invocation de Dopeul Osamodas,Potion d'oubli de sort,1,[]
Potion d'oubli : Invocation de Dopeul Sram,Potion d'oubli de sort,1,[]
Potion d'oubli : Tornabombe,Potion d'oubli de sort,1,[]
Potion d'oubli : Rebours,Potion d'oubli de sort,1,[]
Potion d'oubli : Kaboom,Potion d'oubli de sort,1,[]
Potion d'oubli : Invocation de Dopeul Roublard,Potion d'oubli de sort,1,[]
Elixir Zobal,Potion de téléportation,1,"['Fruit de Palme', 'Fleur de Chanvre', ""Racine d'Abraknyde"", 'Cerise', 'Truite vidée']"
Parchemin d'attitude Téméraire,Parchemin d'attitude,1,[]
Parchemin d'attitude Être Frigorifié,Parchemin d'attitude,1,[]
Parchemin d'attitude Lever le pouce,Parchemin d'attitude,1,[]
Parchemin d'attitude Bâiller,Parchemin d'attitude,1,[]
Parchemin d'attitude Faire coucou,Parchemin d'attitude,1,[]
Pique-nique Vulkain,Friandise,1,[]
Soupe au Plimok,Friandise,1,[]
Mini Nuit' en Sucre Glace,Friandise,1,[]
Fée d'artifice blanche de Pwâk,Fée d'artifice,1,[]
Fée d'artifice jaune de Pwâk,Fée d'artifice,1,[]
Coquetel Éportation,Boisson,1,[]
Parchemin d'attitude Poing levé,Parchemin d'attitude,1,[]
Parchemin d'attitude Motus,Parchemin d'attitude,1,[]
Bonbon d'Halouine,Friandise,1,[]
Gumizes,Friandise,1,[]
Parchemin d'attitude Halouine,Parchemin d'attitude,1,[]
Barre Rabmarac à l'Orange,Friandise,1,[]
Monstre Brioche de Nowel,Pain,1,[]
Perle d'Âme,Objet utilisable,1,[]
Bouf'gomme au Goût Sauvage,Friandise,1,[]
Bouf'gomme Fraîcheur Lavande,Friandise,1,[]
Parchemin d'attitude Longue-Vue,Parchemin d'attitude,1,[]
Fée d'artifice Invocatrice de Boufton Noir,Fée d'artifice,1,[]
Fée d'artifice Invocatrice de Boufton Blanc,Fée d'artifice,1,[]
Fée d'artifice Etoilée,Fée d'artifice,1,[]
Fée d'artifice Glandiose,Fée d'artifice,1,[]
Parchemin d'Appellation: Historien,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Parangon Ecaflip,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Parangon Féca,Parchemin d'Appellation,1,[]
Touriste de Moon,Parchemin d'Appellation,1,[]
Bonbon ardent,Friandise,1,[]
Bonbon bleuté,Friandise,1,[]
Potion très odorante,Potion Cosmétique,1,"['Fleur de Dodus', 'Pastèque']"
Parchemin d'Appellation: Grimpeur de Légende,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Grimpeur de Cristal,Parchemin d'Appellation,1,[]
Anomalies,Parchemin d'attitude,1,[]
Potion de renommage d'alliance,Potion,1,[]
Chanter,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Producer WAKFU S4,Parchemin d'Appellation,1,[]
Parchemin d'attitude Indestructible,Parchemin d'attitude,1,[]
Parchemin d'Appellation: Témoin du Shushu Ross,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Requiem des Quatre Saisons,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Oraison des Quatre Saisons,Parchemin d'Appellation,1,[]
Cœur brisé,Parchemin d'attitude,1,[]
Saut de wapin,Parchemin d'attitude,1,[]
Crocabulia,Parchemin d'attitude,1,[]
Rêve,Parchemin d'attitude,1,[]
Signe du Shushu,Parchemin d'attitude,1,[]
Ornement Az'hassin,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Tête dans les étoiles,Parchemin d'Appellation,1,[]
Petit Parchemin d'Intelligence,Parchemin de caractéristique,1,[]
Fête du Slip,Parchemin d'attitude,1,[]
Ramen fantomatique,Friandise,1,[]
Parchemin d'Appellation: Distilleur de Rêves,Parchemin d'Appellation,1,[]
Parchemin d'Appellation: Disciple de Yakasi,Parchemin d'Appellation,1,[]
Ornement Sherajah Chaton,Parchemin d'Appellation,1,[]
